0.36725126,0.38393227,0.42123899,0.40792674,0.45138757,0.39775359,0.38703305,0.41953287,0.41953287,0.40207869,0.42079076,0.40472290,0.41754600,0.43101397,0.36936937,0.40878712,0.40794934,0.45435777
0.41194121,0.39990372,0.36819622,0.37918556,0.44811981,0.43119280,0.38190673,0.39695435,0.42222187,0.42162691,0.42400038,0.39990372,0.40878712,0.39907461,0.41947485,0.43824804,0.40794934,0.38703305
0.37140805,0.37876526,0.43729014,0.40194240,0.40404040,0.43217130,0.44176273,0.37086146,0.39432789,0.41150830,0.40623681,0.41820970,0.43009400,0.38576185,0.38993131,0.40623681,0.43855433,0.40676158
0.41670014,0.38833116,0.42915978,0.45086120,0.41554636,0.40118094,0.39432789,0.43799289,0.43285676,0.38703305,0.35872960,0.38669786,0.42260844,0.42571159,0.42995495,0.42156738,0.42995495,0.40900960
0.39321474,0.38950871,0.40798010,0.42915978,0.43136732,0.42346882,0.41555427,0.39482001,0.44024768,0.40878712,0.36846422,0.40676158,0.41478616,0.37459936,0.42281630,0.40900960,0.38738845,0.38594480
0.36521845,0.39811758,0.39161504,0.40598046,0.40010446,0.41953287,0.40118094,0.41077567,0.40900960,0.40794934,0.39161504,0.42682846,0.38738845,0.45768437,0.39161504,0.41194121,0.38384505,0.38190673
0.37472688,0.40704788,0.44371204,0.39254591,0.42776353,0.41820970,0.41953287,0.42388262,0.40794934,0.44289044,0.40267096,0.39267147,0.35852926,0.39518443,0.41002821,0.42079076,0.39990372,0.39505762
0.38171048,0.41289593,0.40798010,0.35297593,0.41618417,0.40118094,0.44617050,0.39907461,0.39295845,0.44090220,0.40060562,0.43776953,0.44242265,0.42805402,0.42571159,0.39518443,0.41353383,0.40287990
0.39949588,0.38613911,0.40375048,0.43119280,0.40623681,0.42928001,0.37833965,0.43855433,0.46674267,0.43335419,0.39081498,0.42618298,0.41478616,0.41526059,0.41279928,0.42364625,0.38672171,0.39089311
0.39695435,0.40598971,0.40996698,0.41971411,0.44948671,0.43397896,0.43583315,0.39703186,0.39505762,0.41366524,0.43923945,0.44117647,0.40194240,0.43782678,0.39542158,0.36426536,0.41463480,0.41176439
0.35872960,0.35441198,0.39386726,0.41353383,0.42541813,0.36501437,0.38393227,0.37964619,0.40349210,0.40704788,0.43446371,0.39949588,0.39488243,0.41537720,0.42729409,0.44687468,0.36525209,0.41079965
