0.36765556,0.39990372,0.39734734,0.40404040,0.41209355,0.38792475,0.40194240,0.38672171,0.43395588,0.40958165,0.43460179,0.39295845,0.41752170,0.43211327,0.41482078,0.43309366,0.42186605,0.40598971
0.42222187,0.37034476,0.41875209,0.43275129,0.38738845,0.45138757,0.36765556,0.44024768,0.41971750,0.44176273,0.41554636,0.41289593,0.40472290,0.38025245,0.41279928,0.37495392,0.39785178,0.42936768
0.37343358,0.40538112,0.43250926,0.41463480,0.41965603,0.40118094,0.42346882,0.41875209,0.37670569,0.42936768,0.41176439,0.40327347,0.42682846,0.41482078,0.33481553,0.41953287,0.43666630,0.37247910
0.40792674,0.36385591,0.40878712,0.37744575,0.42067141,0.43009400,0.36090700,0.42612064,0.37641479,0.42980221,0.38738845,0.43009400,0.43663762,0.37500892,0.45327659,0.43040293,0.35947712,0.37603051
0.35233311,0.36538802,0.44223456,0.40480476,0.42420874,0.40108714,0.39967844,0.41194121,0.42979492,0.42541679,0.41353383,0.45170512,0.41478616,0.43668066,0.39551537,0.40060562,0.45309587,0.39611794
0.41097830,0.38393227,0.43882334,0.41709479,0.43011936,0.39979103,0.38594480,0.40017344,0.44709852,0.43950743,0.38310557,0.39775359,0.40375048,0.37469911,0.39811758,0.45697110,0.42729409,0.39703186
0.33077012,0.38036079,0.40704788,0.41194121,0.39852675,0.38393227,0.42364625,0.40327347,0.43583991,0.40118094,0.42682846,0.42067141,0.40267096,0.38336857,0.43022052,0.38414947,0.41673358,0.41953287
0.37206940,0.38650393,0.41820970,0.39370757,0.41255593,0.42597515,0.37260843,0.39254591,0.37986806,0.42079076,0.37247475,0.42329094,0.39505762,0.42881534,0.38461538,0.42682846,0.40410248,0.41079965
0.38140686,0.37495392,0.39307075,0.36890275,0.37252846,0.39004120,0.41277133,0.42299424,0.40741768,0.42352776,0.41002821,0.41709479,0.35936829,0.42186605,0.41670014,0.37943262,0.39099295,0.41390292
0.34161023,0.40327347,0.36399303,0.40060562,0.37821224,0.44564906,0.42281630,0.39811758,0.43395588,0.43874600,0.38139240,0.38358445,0.41585223,0.43335419,0.39990372,0.36859252,0.35685410,0.40794934
0.39734734,0.40946962,0.39703186,0.45823884,0.42150711,0.41917365,0.41610462,0.41238474,0.42541813,0.46060833,0.44283662,0.42597515,0.36660564,0.40375048,0.38384505,0.38638635,0.42329094,0.40267096
0.40535234,0.39267147,0.43011936,0.37669905,0.42822697,0.40900960,0.39432789,0.41524826,0.39734734,0.42805402,0.38175252,0.42805402,0.40878712,0.41863444,0.36399303,0.37669905,0.41965603,0.40507365
0.37872459,0.37669905,0.38358445,0.39089311,0.39370757,0.37247910,0.39990372,0.41554636,0.39852675,0.40741768,0.41537315,0.39907461,0.41046340,0.33481553,0.42388262,0.42123899,0.43586867,0.39675974
0.41524826,0.37037197,0.40396794,0.39518443,0.39107111,0.41103284,0.41414549,0.43923945,0.42541813,0.38393227,0.43923945,0.38249512,0.40878712,0.42281630,0.39899357,0.42928001,0.36735279,0.36637169
0.35126723,0.39761363,0.37056675,0.42260844,0.40662507,0.41311392,0.41971411,0.45309587,0.41150830,0.41929726,0.40207869,0.40163022,0.41150830,0.41194121,0.43663762,0.41778925,0.41194121,0.39907461
0.38613911,0.39734734,0.37575077,0.43335419,0.41618417,0.40598046,0.39505762,0.41754600,0.43855433,0.38190673,0.40267096,0.42240076,0.40861841,0.41585223,0.43285676,0.37343358,0.38249512,0.41150830
0.34690124,0.38905858,0.44501949,0.36108069,0.44720102,0.40946962,0.36004518,0.42400038,0.44459203,0.36090700,0.39295845,0.39501040,0.39542158,0.40410248,0.44501412,0.42346882,0.43498268,0.41079965
0.42618298,0.37544611,0.40195393,0.35501460,0.41209355,0.45303471,0.41046340,0.44525574,0.38798926,0.39370757,0.41482078,0.43395588,0.39695435,0.40396794,0.40480476,0.38592392,0.38794444,0.42571159
0.40900960,0.38576185,0.35872960,0.40396794,0.43335419,0.39386726,0.42067141,0.41176439,0.44693732,0.37918556,0.43078957,0.38294243,0.39267147,0.38833116,0.40864133,0.35685410,0.44459203,0.41585223
0.39949588,0.39967844,0.41414549,0.38881424,0.39089311,0.39899357,0.39488243,0.42453329,0.39704907,0.39990372,0.44223456,0.42571159,0.41500226,0.44024768,0.43136732,0.38094267,0.41554636,0.43009400
0.37324305,0.39081498,0.41353383,0.40704788,0.42881534,0.40996698,0.40598971,0.43009400,0.41311392,0.39996043,0.40349210,0.36525209,0.43119280,0.43040293,0.43855433,0.43874600,0.41618417,0.36819622
0.33832632,0.36306990,0.37879822,0.41965948,0.40900960,0.42735515,0.41754600,0.42571159,0.40671755,0.39899357,0.40010446,0.40598046,0.40878712,0.42123899,0.43239837,0.41875209,0.44712963,0.40798010
0.39370757,0.36765556,0.39734734,0.38393227,0.43011936,0.38877524,0.41820970,0.42541813,0.43874600,0.41077567,0.38672171,0.41478616,0.40267096,0.37876526,0.42388262,0.42644609,0.36671070,0.42682846
0.34936948,0.36947305,0.40741768,0.40875652,0.39295845,0.38833116,0.39501040,0.39990372,0.40996698,0.41947485,0.41079965,0.41618417,0.39703186,0.37781611,0.41238474,0.41875209,0.41820970,0.39447076
0.38249512,0.41709479,0.36001077,0.42150711,0.43395588,0.40912412,0.39307075,0.40864133,0.40163022,0.43923945,0.35685410,0.41820970,0.36725126,0.43856247,0.37744575,0.42618298,0.34383202,0.38393227
0.37918556,0.42123899,0.42399979,0.40798010,0.41079965,0.40396794,0.40880248,0.42822697,0.42352776,0.41095890,0.42979492,0.41046340,0.38594480,0.39907461,0.39542158,0.39695435,0.42597515,0.43275129
0.42814469,0.36725126,0.39518443,0.35786222,0.39518443,0.39220763,0.41390292,0.42834694,0.39295845,0.41726035,0.39695435,0.38531788,0.45283543,0.41414549,0.40410248,0.39704907,0.40598046,0.36697513
0.39295845,0.38738845,0.43498268,0.40060562,0.39432789,0.39501040,0.40864133,0.42618298,0.41289593,0.40538112,0.39107111,0.39432789,0.42400038,0.42346882,0.42388262,0.38384505,0.39410542,0.40798010
0.41209355,0.37696377,0.42364625,0.42699399,0.41366524,0.42352776,0.38472363,0.42162691,0.40704788,0.40207869,0.40741768,0.39675974,0.40996698,0.40360711,0.41778925,0.44190334,0.42682846,0.42453329
0.37669905,0.42682846,0.44024768,0.39611794,0.43239837,0.38672171,0.39811758,0.36990770,0.37781611,0.41754600,0.41046340,0.40108714,0.39695435,0.40676158,0.43011936,0.41736852,0.40396794,0.39704907
