0.37054309,0.40480476,0.44259239,0.41917365,0.43470059,0.47771333,0.45005683,0.46013969,0.44617050,0.45924483,0.44916817,0.44310132,0.39107111,0.45389449,0.43335419,0.45283543,0.44420879,0.46139655
0.35147775,0.42329094,0.44057987,0.36731743,0.44855314,0.45807547,0.39704907,0.46436836,0.43203102,0.41709479,0.48578641,0.44691498,0.41478616,0.44855314,0.44501412,0.42541813,0.43666630,0.45246416
0.39979103,0.45146924,0.42735515,0.39518443,0.41095890,0.48888382,0.46096800,0.45906363,0.44047527,0.45146924,0.43136732,0.45579534,0.46695583,0.42814469,0.45005683,0.47005400,0.39949588,0.41537720
0.41279928,0.42388262,0.43239837,0.42814469,0.42281630,0.47690949,0.45353661,0.42541813,0.42150711,0.45632604,0.47117099,0.42156738,0.42222187,0.43729014,0.47005400,0.42079076,0.44176273,0.48120829
0.40623681,0.39081498,0.43619388,0.43663762,0.43119280,0.44564906,0.41079965,0.45582171,0.44948671,0.46512434,0.46136183,0.47090476,0.44887432,0.44525574,0.44757392,0.47053255,0.42281630,0.45887378
0.35570434,0.41176439,0.42329094,0.44259239,0.44153586,0.41752170,0.45632604,0.43874600,0.44948671,0.47558247,0.45989577,0.43668066,0.45508274,0.43078957,0.46899196,0.43285676,0.44459203,0.48254151
0.43856247,0.36194108,0.43009400,0.41977890,0.39410542,0.42364625,0.44948671,0.45632604,0.43623552,0.44310132,0.44617050,0.40507365,0.48507017,0.46877613,0.42735515,0.39370757,0.41255593,0.45138757
0.42150711,0.37879822,0.43824804,0.43498268,0.40195393,0.43532843,0.44705816,0.44617050,0.45075032,0.43420998,0.44493518,0.42915978,0.46936982,0.43384027,0.39611794,0.47500864,0.41095890,0.44811981
0.44117647,0.36214510,0.44310132,0.41778925,0.44948671,0.43498268,0.47238358,0.47090476,0.43874600,0.44055243,0.47427555,0.42682846,0.45113618,0.44340155,0.36947305,0.46139655,0.41736852,0.45051485
0.41279928,0.43965855,0.44880400,0.42346882,0.45924483,0.45716613,0.48294772,0.43648730,0.44313695,0.48901612,0.43623552,0.44283662,0.42928001,0.45440118,0.45254700,0.44617050,0.47375098,0.39703186
