0.48871376,0.49706162,0.54054054,0.49821282,0.50226498,0.53445313,0.55449534,0.56180528,0.56597913,0.54756169,0.59135309,0.56114334,0.52636502,0.54074595,0.55042365,0.55042365,0.57168989,0.56424477
0.45198169,0.53514990,0.49581099,0.52061873,0.51890067,0.55429254,0.56433397,0.54857665,0.54945878,0.50673028,0.59379628,0.55481678,0.55608415,0.54486456,0.56114334,0.52688875,0.56096794,0.54632606
0.50406188,0.51875154,0.49501223,0.55496943,0.58437003,0.53203970,0.56847545,0.55089006,0.57879725,0.56180528,0.55754372,0.56096794,0.52889096,0.55172722,0.58060225,0.55172722,0.56732741,0.56389410
0.54512883,0.49406155,0.54916883,0.52949774,0.55392664,0.53451578,0.57168989,0.58325286,0.54431949,0.53671018,0.56510485,0.52374940,0.55769697,0.54641282,0.54931836,0.56654982,0.54683742,0.54268426
0.46136183,0.51591868,0.54054054,0.52789301,0.51080181,0.54789686,0.55862118,0.53096621,0.56410385,0.56180528,0.56433397,0.55255623,0.55894129,0.56448123,0.57606025,0.55698377,0.58290547,0.53837395
0.48279756,0.50431483,0.49393717,0.55009200,0.54967383,0.48343354,0.53374031,0.54756169,0.58107092,0.54627270,0.54627270,0.56291391,0.58087882,0.52954737,0.52161992,0.53977582,0.55746905,0.54155953
0.49889461,0.54756169,0.52925239,0.54741096,0.53360162,0.54916883,0.52111411,0.58679731,0.55449534,0.53850684,0.54177130,0.55484224,0.52326467,0.55976333,0.58060225,0.52793583,0.56965969,0.55923473
0.48683646,0.50970495,0.51662767,0.52636502,0.52326467,0.54007764,0.57832411,0.55234290,0.56020734,0.53030303,0.55289740,0.54474628,0.56695688,0.55602690,0.57265778,0.55009200,0.54163956,0.57456025
0.48658839,0.53011178,0.50336720,0.51798139,0.57265778,0.58216417,0.55129025,0.53119212,0.57366475,0.52299205,0.56291391,0.56084284,0.54054054,0.57985980,0.50755666,0.59553023,0.59562114,0.55550617
0.48578641,0.53119212,0.53508772,0.48701911,0.55042365,0.52814211,0.53259520,0.51430184,0.58085415,0.54168183,0.56775875,0.53451578,0.54916883,0.55825472,0.57215463,0.53767669,0.54054054,0.57426682
0.46328155,0.49472361,0.51991903,0.46604938,0.51921779,0.52622895,0.50893257,0.54931836,0.53343020,0.53105084,0.56622151,0.59037293,0.58526162,0.57677976,0.61050696,0.57241648,0.56695688,0.53772109
0.46538761,0.50110850,0.52561098,0.51851500,0.51991903,0.54370841,0.53995239,0.56379064,0.55328914,0.54074595,0.54315747,0.57832411,0.57120404,0.55393537,0.55235559,0.56621965,0.55079250,0.60039226
0.48892148,0.51421284,0.53671018,0.54216632,0.56072222,0.53671018,0.53436356,0.52652568,0.51955219,0.56268922,0.54311371,0.57426492,0.55698377,0.56538858,0.57617744,0.54464401,0.54474628,0.53451578
0.47879852,0.51255708,0.55020909,0.51712061,0.52229395,0.54557595,0.53764850,0.54007764,0.55255623,0.56016554,0.55923473,0.58441558,0.57766739,0.54789686,0.53469477,0.55235559,0.58060225,0.58177585
0.43583991,0.48592417,0.52506060,0.51903434,0.53669907,0.55608415,0.51511392,0.55817451,0.56597913,0.55626661,0.56602892,0.56405055,0.56572027,0.56474689,0.58113504,0.56448123,0.57051417,0.55261592
0.50935489,0.52602074,0.50025286,0.48806998,0.52547344,0.54045253,0.56497387,0.56784501,0.53931739,0.55924521,0.52889096,0.59135309,0.57063606,0.56613559,0.51516597,0.57985980,0.56084284,0.60194891
0.50509956,0.53177584,0.52164308,0.50570900,0.56339409,0.54244323,0.56016554,0.58688682,0.53533825,0.55864770,0.56810659,0.57148731,0.55457549,0.55262442,0.55076677,0.56510485,0.54874789,0.59553023
0.47879852,0.56014944,0.50509956,0.52752834,0.54857665,0.51893503,0.54345499,0.56268922,0.57168989,0.53177584,0.56759498,0.54729171,0.54627270,0.53515472,0.54698783,0.53436356,0.56770317,0.57729551
0.49028537,0.54844724,0.52159849,0.51494397,0.57289619,0.51999135,0.55550617,0.54641282,0.54594527,0.55923473,0.55173618,0.57715588,0.53298095,0.55860020,0.52074346,0.57456025,0.57446591,0.54394366
0.51291878,0.54729171,0.50343117,0.51255708,0.49146664,0.53692706,0.58060225,0.57209394,0.55550617,0.54040125,0.55252213,0.56056708,0.56004679,0.56170123,0.54395256,0.55496943,0.56218350,0.56788370
0.44893002,0.52925239,0.51494397,0.53533825,0.58335094,0.56921140,0.56056708,0.52725573,0.53507495,0.55089006,0.49157436,0.55535799,0.51036546,0.55076677,0.59875386,0.55776599,0.58439605,0.53604726
0.46142736,0.49754461,0.52164308,0.51181480,0.54144965,0.50810875,0.50263113,0.57265778,0.56892535,0.53920160,0.55776003,0.56234974,0.54177130,0.52793583,0.55860020,0.52455512,0.54394366,0.52952254
0.47920892,0.49706162,0.55261592,0.53890531,0.53856684,0.52062316,0.55235559,0.55713758,0.52395662,0.58325286,0.55015642,0.50673028,0.57120404,0.52111411,0.59707197,0.56379064,0.56607394,0.56892535
0.46877613,0.52117777,0.47594747,0.54945878,0.53360162,0.53226831,0.56941700,0.55572452,0.57168989,0.54698783,0.57298073,0.57118281,0.54045253,0.54315747,0.56497387,0.54370841,0.51837493,0.56697740
0.52319643,0.51724138,0.54632606,0.50204519,0.55234290,0.54144965,0.57241648,0.58984297,0.51591868,0.56056708,0.56953806,0.53856684,0.57785013,0.52688875,0.52455512,0.58273679,0.57148731,0.53507495
0.52923837,0.50686542,0.51643991,0.53995239,0.54867340,0.53764850,0.56572027,0.55393537,0.54316701,0.54319266,0.56855717,0.57051417,0.54512883,0.58911047,0.55897887,0.54244323,0.52843795,0.59068127
0.53604726,0.52409523,0.53226831,0.54916883,0.55769697,0.59355918,0.54007764,0.51921779,0.54632606,0.51481280,0.57120404,0.56654467,0.51481280,0.55608415,0.54476807,0.54401403,0.55862237,0.58400472
0.49465568,0.51430184,0.54474628,0.55400695,0.53692706,0.57215463,0.53451578,0.54476807,0.56268922,0.51776025,0.56103485,0.54875959,0.54632606,0.51696420,0.55207801,0.54144965,0.54473701,0.54103951
0.47375098,0.51662767,0.51996556,0.50598866,0.54215015,0.50080324,0.54867340,0.52974925,0.56572027,0.56892535,0.57586286,0.53051674,0.55289740,0.55409192,0.55944937,0.51582926,0.52561098,0.56542979
0.47594747,0.50957781,0.53669907,0.50862069,0.52843311,0.53436356,0.53995239,0.54144965,0.50862069,0.53011178,0.49501223,0.58535916,0.55400695,0.55923473,0.56020734,0.59508628,0.57926533,0.58556664
